L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
1.14272770874873e+00	-7.46277888650328e-01	2.95609841821220e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.66713446813525e-01	3.28355935649168e-01	1.65193115814713e+01	8.05499602444943e-01	-1.81232542982748e-01	-1.88904919425977e+00	-1.88904919425977e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81270465987305e+03	1.33965555564493e+01	7.01876395969504e+00	-6.23930102859382e+00	8.39014600981518e-01	2.95609841821220e+00	5.72239276822924e+00	6.00064223726163e+00	6.22483495035735e+00	2.77575215222264e+00	0.00000000000000e+00	5.79617020889024e-01	7.12771879566912e-01	1.00000000000000e+00	1.49670780692888e+00	2.23696285492514e+00	1.12843260137988e+09	
1.36717555278825e+00	2.30642523689056e+00	1.22230687364831e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.92117474784263e-01	2.69838978492335e-01	1.38226987720726e+01	4.14408959888760e-01	-1.42387800552013e-01	-1.86842008309850e+00	-1.86842008309850e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81268403076189e+03	1.19694720275791e+01	6.45118284685542e+00	-7.15008740578918e+00	-9.17448032561185e-01	1.22230687364831e+00	1.05945407662269e+00	4.35306630869710e+00	1.17657127052385e+00	9.10117114869189e-01	0.00000000000000e+00	3.57837691628198e-01	3.54075229290866e+00	1.00000000000000e+00	1.22121964712932e+00	2.52559184240261e-01	1.12843260130341e+09	
1.04655920000830e+00	-1.60714963217923e+00	1.89496880773031e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.13412122360247e-01	4.81839879086237e-01	1.64622375515755e+01	6.77854052334106e-01	9.06640721276880e-01	-1.86753327994984e+00	-1.86753327994984e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81268314395874e+03	1.34240619712941e+01	6.43955866817501e+00	-6.34525177911552e+00	-3.80375067496790e-02	1.89496880773031e+00	7.94315257586345e-01	5.49616409811713e-01	3.61590836887274e+00	2.18973064957044e+00	0.00000000000000e+00	1.65390522942167e-01	5.16731356616056e+00	1.00000000000000e+00	1.46587273155530e+00	2.52196997729479e+00	1.12843260130563e+09	
2.50147337484069e-01	3.11591985364441e+00	1.69340338133792e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.39234016346123e-01	3.34861436460684e-01	1.61760470161581e+01	9.26573808859021e-01	-9.96406350895511e-01	-1.85726826481960e+00	-1.85726826481960e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81267287894361e+03	1.46945580879198e+01	7.42916995721782e+00	-6.65519126835494e+00	-2.50064906875012e-01	1.69340338133792e+00	3.33533105917320e+00	5.10928694843387e+00	2.56736147270604e+00	1.16077214282750e+00	0.00000000000000e+00	1.22050701027494e-01	5.36809707422372e+00	1.00000000000000e+00	2.27064258826963e+00	2.19075309668342e+00	1.12843260133404e+09	
5.24120667970919e-01	-1.59885002032122e+00	1.90579730049465e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.43387595070850e-01	5.86430383768695e-01	1.78983093904029e+01	-2.71452343150895e-01	-1.61770865882069e-01	-1.84404992969076e+00	-1.84404992969076e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81265966060848e+03	1.50637203929376e+01	7.59913312356146e+00	-6.23930102859382e+00	-1.47015920303560e-02	1.90579730049465e+00	8.69306443963510e-02	2.62843832540412e+00	4.03639804627079e+00	2.22148753397874e+00	0.00000000000000e+00	1.79224136302907e-01	5.31460524243022e+00	1.00000000000000e+00	1.70514736100235e+00	2.50679841999551e+00	1.12843260120809e+09	
1.05957007042200e+00	1.97874650810251e+00	1.52700962999351e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.35050523789822e-01	7.38332246705025e-01	2.08990267678599e+01	-4.06558655931392e-01	-6.85823229964680e-01	-1.80777558238970e+00	-1.80777558238970e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81262338626118e+03	1.43893620699664e+01	7.08343435150614e+00	-6.23930102859382e+00	-4.20361708751091e-01	1.52700962999351e+00	2.19814946650762e+00	5.97308942143008e+00	3.23640152007416e+00	2.33743515430914e+00	0.00000000000000e+00	2.21005109928858e-01	7.96866875072782e-01	1.00000000000000e+00	2.20381904613716e+00	2.10353676900214e+00	1.12843260131114e+09	
1.47264717737777e+00	2.46654472815824e+00	1.07100224703098e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.90362862850924e-01	7.66187283014808e-01	2.16634074311959e+01	8.46717913237155e-01	-6.81969307900275e-01	-1.80481325958681e+00	-1.80481325958681e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81262042393838e+03	1.40904122411207e+01	7.10906442168768e+00	-6.23930102859382e+00	-1.14966178308899e+00	1.07100224703098e+00	3.40964543728921e+00	2.03385698822315e+00	2.67079624810391e+00	5.55367435446907e-01	0.00000000000000e+00	2.32902376491886e-01	1.28568322732078e+00	1.00000000000000e+00	1.77426645273806e+00	5.50288148598765e-01	1.12843260120885e+09	
1.45572353916032e+00	1.20384536061403e+00	2.48514064937146e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.89467987273273e-01	1.91016061452086e-01	1.38933961689719e+01	-3.13038263508729e-01	9.30161856495766e-01	-1.79004395327638e+00	-1.79004395327638e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81260565463206e+03	1.22151538345093e+01	6.93728300480207e+00	-6.73508640753823e+00	5.22271474103914e-01	2.48514064937146e+00	6.09095516343515e+00	3.77514582896933e+00	5.38987920880125e-01	2.20822224907397e+00	0.00000000000000e+00	1.32346187392692e-01	1.36962264705640e+00	1.00000000000000e+00	2.51323395391299e-01	2.73150389471186e+00	1.12843260121677e+09	
6.19317575771878e-01	-2.97250168402502e+00	1.36980680333081e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.53737893810404e-01	8.44556085478004e-01	2.12397178627182e+01	-6.21950416871607e-01	2.32204878108137e-01	-1.77443179402872e+00	-1.77443179402872e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81259004247282e+03	1.54906648889922e+01	7.38503955091967e+00	-6.41344292710205e+00	-6.10484962382726e-01	1.36980680333081e+00	1.34893093544237e+00	3.43728211576909e+00	4.53047262679408e+00	2.91842089724119e+00	0.00000000000000e+00	1.40566045702477e-01	1.22841353063735e+00	1.00000000000000e+00	2.25576382163321e+00	1.94128802277158e+00	1.12843260128659e+09	
1.64955428974250e+00	-2.80563335787504e-01	4.04558786862842e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.62418629393977e-01	4.23049392998702e-01	1.83066583367976e+01	-4.55634319445270e-02	-8.74846977140762e-01	-1.77090701330644e+00	-1.77090701330644e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81258651769209e+03	1.38225098970585e+01	6.89211788705649e+00	-7.13847539433819e+00	1.58505606510635e+00	4.04558786862842e+00	6.15737681724321e+00	3.44735588303922e-01	5.00144000424891e+00	2.14306425588932e+00	0.00000000000000e+00	1.62331727677276e-01	5.10781437190626e+00	1.00000000000000e+00	7.50226013204993e-01	7.46568190284801e-01	1.12843260129802e+09	
4.54233781345964e-01	4.29986628283195e-01	2.33774551065769e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.67671146755728e-01	4.18992063285981e-01	2.17718573665081e+01	-9.33964041176763e-01	1.59141072274800e-02	-1.76730585532687e+00	-1.76730585532687e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81258291653412e+03	1.53729157741884e+01	7.51223174766041e+00	-6.23930102859382e+00	4.12885481577397e-01	2.33774551065769e+00	5.99382298471794e+00	4.47189408170497e+00	5.19072310675726e+00	2.79193698211311e+00	0.00000000000000e+00	2.32257566291405e-01	4.61156557065040e+00	1.00000000000000e+00	1.78532418019115e+00	1.80541465409258e+00	1.12843260135683e+09	
5.33243010272745e-01	2.31187407854167e+00	1.55192690865295e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.11714221850298e-01	7.43392456020248e-01	2.00212410685439e+01	-8.76176424224068e-01	4.07374228275603e-01	-1.76290665672286e+00	-1.76290665672286e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81257851733551e+03	1.45146769898430e+01	7.58440297698480e+00	-6.23930102859382e+00	-3.59983507410811e-01	1.55192690865295e+00	4.37405898657388e+00	6.04113926509496e-01	4.13192019664235e+00	3.25758902978438e-01	0.00000000000000e+00	2.83242181972266e-01	3.93304170070916e+00	1.00000000000000e+00	1.73155489430339e+00	2.54556579866053e+00	1.12843260134802e+09	
9.45223672529610e-01	-7.56271978644416e-01	2.68331839284781e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.43329125888547e-01	2.69600661376077e-01	2.09927784141761e+01	7.59780463616493e-01	-1.22265155284410e+00	-1.75516976619520e+00	-1.75516976619520e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81257078044498e+03	1.33748278598299e+01	7.37593546690195e+00	-7.17145591819015e+00	6.87555020462737e-01	2.68331839284781e+00	3.88456653834580e+00	6.92720802423412e-01	3.14532183654659e+00	1.61879802214985e+00	0.00000000000000e+00	3.35175103775368e-01	3.15971743650112e+00	1.00000000000000e+00	8.47768343420770e-01	1.12050453562114e+00	1.12843260128239e+09	
1.09793167451835e+00	1.60839962178044e+00	1.82381437301619e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.02911464686069e-01	7.40965739748229e-01	1.89794883328388e+01	-6.16871618689692e-01	5.34259234477861e-01	-1.73842941373869e+00	-1.73842941373869e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81255404009253e+03	1.40143455892556e+01	5.91380292195146e+00	-6.67301927370853e+00	-4.12761195668050e-02	1.82381437301619e+00	1.71846332878315e+00	1.55671882799580e+00	1.38124741611433e+00	1.65859855100434e+00	0.00000000000000e+00	1.46233907107925e-01	4.69988282089773e-01	1.00000000000000e+00	1.79381314287203e+00	1.79369076741169e+00	1.12843260135644e+09	
5.80275627334225e-01	-1.70464512932307e+00	1.78727679998100e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.78420823671201e-01	8.96401675522790e-02	1.83607225411585e+01	8.62755734848769e-01	1.07468714747391e+00	-1.73558141229569e+00	-1.73558141229569e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81255119209108e+03	1.30463398743117e+01	7.46598959263739e+00	-6.23930102859382e+00	-7.74374917315110e-02	1.78727679998100e+00	6.15027370299308e+00	4.93128977715798e+00	5.75609713201475e+00	2.20806774756599e+00	0.00000000000000e+00	4.78694758370442e-01	2.70846123402395e-01	1.00000000000000e+00	2.57386572393177e+00	1.65254761096448e+00	1.12843260132094e+09	
5.61463495081372e-01	5.80146846964463e-01	2.39077423147859e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.46116711214625e-01	5.92508344810570e-01	1.33399482589546e+01	6.66801681932034e-01	1.37056641588293e+00	-1.73519778695936e+00	-1.73519778695936e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81255080846575e+03	1.25509570284081e+01	7.23749473268154e+00	-6.23930102859382e+00	4.69598053722268e-01	2.39077423147859e+00	5.12810841658632e+00	4.78812132396856e+00	4.21609554157066e+00	3.13355506626742e-01	0.00000000000000e+00	2.58316073020196e-01	1.67119802242479e+00	1.00000000000000e+00	9.53275285595836e-01	2.13762842088302e+00	1.12843260132418e+09	
5.61385599132516e-01	-1.54092367168512e+00	1.87244861454385e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.65504786155624e-01	2.92460116173780e-02	1.54680485832082e+01	2.60657712828796e-01	6.99864517823686e-01	-1.72163546706815e+00	-1.72163546706815e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81253724614586e+03	1.52691979071609e+01	7.41505229535660e+00	-7.08028203060225e+00	1.67675842965220e-02	1.87244861454385e+00	3.46164198833973e+00	5.23509471329348e+00	4.34528587457100e+00	2.85850820278385e+00	0.00000000000000e+00	1.36743591427478e-01	2.00049500950009e+00	1.00000000000000e+00	1.49045993281731e+00	1.87817930317230e+00	1.12843260120647e+09	
5.63910575360274e-01	-1.49674102549744e+00	1.88627612050444e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.06004103550347e-01	5.68858288223565e-01	1.54932870798315e+01	7.61727770335426e-01	-3.12938309950588e-01	-1.70031882031526e+00	-1.70031882031526e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81251592949910e+03	1.43599690862908e+01	7.47156483155084e+00	-6.23930102859382e+00	4.17224075636460e-02	1.88627612050444e+00	5.73349566182661e+00	7.02822871840875e-01	5.21017289252498e+00	1.06521681310411e+00	0.00000000000000e+00	1.71285645200089e-01	5.30433153414020e+00	1.00000000000000e+00	2.08323789824024e+00	4.45902820691243e-01	1.12843260134222e+09	
9.31990039640808e-01	-4.32268575253393e-01	2.86764920390039e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.85767837470882e-01	3.16272161829818e-01	1.91138249508296e+01	-6.04870787853880e-02	-9.08664397745343e-01	-1.68491923992860e+00	-1.68491923992860e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81250052991872e+03	1.30677047308139e+01	7.20871598693207e+00	-6.72098207783062e+00	8.46263460358327e-01	2.86764920390039e+00	5.16813334718190e+00	2.25009620011675e+00	2.93066087650528e+00	2.99380739000754e+00	0.00000000000000e+00	7.89676638162850e-01	5.61878454666315e+00	1.00000000000000e+00	1.12764287620878e+00	1.74518401578999e+00	1.12843260121955e+09	
1.58563136362984e+00	-2.16598303592235e+00	1.14921331182481e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.68632771506074e-01	3.30735989371341e-01	1.77366239538189e+01	2.42758827852482e-01	-9.29423991200440e-01	-1.68200248112817e+00	-1.68200248112817e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81249761315992e+03	1.35056426276286e+01	6.64161903239926e+00	-7.05891719407941e+00	-8.89005420123456e-01	1.14921331182481e+00	1.93585774432851e+00	3.50895940015009e+00	6.13408136786341e+00	3.95360567952266e-01	0.00000000000000e+00	1.69853412632346e-01	1.86535236148948e+00	1.00000000000000e+00	2.51560138842585e+00	2.10357957698231e+00	1.12843260137428e+09	
9.23531544250589e-01	-2.92910765733167e+00	1.13616109713268e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.30320334204078e-01	4.65696574951610e-02	1.69799356749288e+01	7.72422493499504e-01	1.28768303390369e-01	-1.67111317807303e+00	-1.67111317807303e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81248672385686e+03	1.51042146036147e+01	7.54245976769720e+00	-7.04550679838960e+00	-9.02761202916427e-01	1.13616109713268e+00	3.26982129302334e+00	3.37176523397114e+00	8.94082841400086e-01	2.42367601854013e+00	0.00000000000000e+00	1.44016324542225e-01	1.37763834640880e-02	1.00000000000000e+00	7.75471339642596e-01	8.56493687854786e-01	1.12843260134552e+09	
1.82912143222536e+00	2.97460088984725e+00	7.53974563209313e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.93806861346858e-01	5.36235305531213e-01	1.31481664488875e+01	-1.66892744345802e-01	1.17776227334279e+00	-1.64416538110754e+00	-1.64416538110754e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81245977605990e+03	1.35761459989842e+01	7.40943221758695e+00	-6.81344480820135e+00	-1.80367697596568e+00	7.53974563209313e-01	6.20286052041683e-01	4.98524913215633e+00	3.06750948500462e+00	2.56746539200855e+00	0.00000000000000e+00	1.23226985115457e-01	6.15127014173495e+00	1.00000000000000e+00	3.78124890328935e-01	1.44414495787961e+00	1.12843260138235e+09	
8.63379297265611e-01	1.25026723592314e+00	2.09998355311191e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.85535705181973e-01	2.59315082693009e-01	2.05343017966650e+01	3.96819814863120e-01	-2.12062417586677e-01	-1.63371988306562e+00	-1.63371988306562e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81244933056185e+03	1.40408080838817e+01	7.47529834593178e+00	-6.48631536424718e+00	2.72023834547783e-01	2.09998355311191e+00	1.24001711073368e+00	2.23736416809234e+00	5.03413681629519e+00	2.53042064641789e+00	0.00000000000000e+00	3.89621884600754e-01	2.12982047769012e+00	1.00000000000000e+00	5.54675924616187e-01	1.88802762837014e+00	1.12843260130082e+09	
5.04301288242557e-01	7.31956799263088e-01	2.22045484168407e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.27668874611720e-01	1.53435783877190e-02	1.77555895406384e+01	2.52082521521042e-01	3.28403256414160e-01	-1.63224260219158e+00	-1.63224260219158e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81244785328098e+03	1.45764754065870e+01	6.72939076662875e+00	-7.16164277959506e+00	3.75133614136334e-01	2.22045484168407e+00	6.21596337966514e+00	4.91074852489631e+00	4.98207904571611e+00	2.28866217879391e+00	0.00000000000000e+00	1.46245434388033e-01	1.03927977102918e+00	1.00000000000000e+00	1.74371923179531e+00	8.15926534837940e-01	1.12843260123467e+09	
3.67229627719979e-01	2.24895214653082e+00	1.58554342010842e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.77619781941750e-01	1.52146628155163e-01	1.78549737480359e+01	-3.17556768867978e-01	1.27291469065369e+00	-1.62225849234528e+00	-1.62225849234528e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81243786917113e+03	1.28335785550457e+01	7.44552142218799e+00	-6.45501217892040e+00	-2.30384434250228e-01	1.58554342010842e+00	1.54410569754054e-01	5.55766329069515e+00	3.62514887543717e+00	9.10012307897920e-02	0.00000000000000e+00	4.52083150513160e-01	2.11070486726204e+00	1.00000000000000e+00	1.05431074396698e+00	9.23284648786480e-01	1.12843260131136e+09	
1.15930434793621e+00	1.83099467340891e+00	1.52240273397077e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.59146387714522e-01	3.24885465068310e-01	1.59735463332187e+01	-3.76373126338261e-01	3.14845643924400e-02	-1.61292202727191e+00	-1.61292202727191e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81242853270606e+03	1.55279307765648e+01	7.23392978188655e+00	-6.23930102859382e+00	-2.98256811380477e-01	1.52240273397077e+00	4.09274600404227e+00	3.79353712479749e+00	3.22739324698621e+00	6.96121048650043e-01	0.00000000000000e+00	1.22996496356946e-01	5.28020575034336e+00	1.00000000000000e+00	1.42829520157713e+00	1.35667535614089e+00	1.12843260124759e+09	
1.76095979937541e+00	1.24765644965060e+00	2.43660581931254e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.61638671042744e-01	1.37193260749870e-01	2.08525515877258e+01	-2.40553889561059e-01	-1.53502027053151e-01	-1.60601092831439e+00	-1.60601092831439e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81242162160710e+03	1.50017843547098e+01	6.84810125975590e+00	-6.25683053644300e+00	5.59184838286267e-01	2.43660581931254e+00	4.28573721115543e+00	2.42147263644989e+00	3.35621143072992e+00	2.32202822430976e+00	0.00000000000000e+00	1.32661476924524e-01	9.63535241347850e-01	1.00000000000000e+00	1.88330543232631e+00	8.43387596207479e-01	1.12843260137391e+09	
1.14441948670519e+00	1.59633985977570e+00	1.76088775288510e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.20620820406950e-02	8.16309810197986e-01	1.96139027982376e+01	-9.66481734928507e-01	5.71339488534383e-01	-1.60183242262610e+00	-1.60183242262610e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81241744310141e+03	1.47170395082257e+01	6.99685450481575e+00	-6.23930102859382e+00	-2.92293381060680e-02	1.76088775288510e+00	2.78302625168726e+00	4.74854458520223e+00	4.88914270849362e+00	7.63518283085293e-01	0.00000000000000e+00	2.03634685801132e-01	1.78564567902950e-01	1.00000000000000e+00	1.66837814423502e+00	1.23373068228957e+00	1.12843260120081e+09	
1.25038804530708e+00	2.22693824538754e+00	1.18024382543196e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.60276888561266e-01	2.69964705512630e-01	1.37939722852996e+01	-8.74568781965198e-01	8.07639227566534e-01	-1.59679813466755e+00	-1.59679813466755e+00	2.00000000000000e+01	2.00000000000000e+01	-3.81241240881346e+03	1.38870124916296e+01	7.29022924371637e+00	-6.23930102859382e+00	-7.62817285320605e-01	1.18024382543196e+00	1.45256061536195e+00	2.78070235401807e+00	6.05411288307908e+00	1.63045280139784e+00	0.00000000000000e+00	2.27433606073716e-01	3.92931972983911e+00	1.00000000000000e+00	1.97321237186016e+00	2.43304378236135e+00	1.12843260128662e+09	
