H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	a1	a2	mc	costheta_jn	dec	deltalogL	deltaloglH1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	tilt1	tilt2	time	
2.03208486908354e+00	-2.14315874011476e+00	1.16734464768759e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.94511009281690e-01	2.04279312165727e-01	1.73236692802399e+01	6.11147038323488e-01	-1.45560239180979e-01	-1.96614578610706e+00	-1.96614578610706e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94653601654413e+03	1.44621602729048e+01	7.27626815622898e+00	-7.18842666850776e+00	-1.10061670767903e+00	1.16734464768759e+00	6.65066385939151e-01	2.39921477438196e+00	2.99822919394646e+00	1.18576769650887e+00	0.00000000000000e+00	1.76648442195069e-01	2.16997678844168e+00	1.00000000000000e+00	2.55598207191266e+00	2.18769585391897e+00	1.12849707791179e+09	
1.06649781586901e+00	2.12764946237621e+00	1.47476896109614e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.36887706673261e-01	7.73441851403090e-02	1.62016150298656e+01	-5.51411562544116e-01	2.27005752269489e-01	-1.91874389019358e+00	-1.91874389019358e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94648861464821e+03	1.43367370825144e+01	7.20732426940740e+00	-6.64209782474736e+00	-5.63662626360986e-01	1.47476896109614e+00	3.83536259434327e+00	2.19080607195946e+00	5.23014691504135e-01	1.93291597764272e+00	0.00000000000000e+00	2.12661134489638e-01	2.10271744776923e+00	1.00000000000000e+00	8.21279616994454e-01	2.24670517940418e+00	1.12849707786493e+09	
1.31446056764881e+00	-2.56340215666472e+00	1.14115579470127e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.03793838187072e-01	2.48546448129008e-01	2.07758814657848e+01	-3.27896385183495e-01	3.49865119795811e-01	-1.90730126608059e+00	-1.90730126608059e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94647717202410e+03	1.45954538349596e+01	7.32828526968824e+00	-6.70933097295483e+00	-1.10079885500589e+00	1.14115579470127e+00	2.18032927373764e+00	7.30928750163928e-01	4.73073832323700e-01	1.69733160075012e+00	0.00000000000000e+00	3.70203673119881e-01	3.18046196975158e+00	1.00000000000000e+00	1.75433597259851e+00	1.62274672710355e+00	1.12849707798482e+09	
6.50158380246230e-02	-9.16763247574383e-01	1.99225608623832e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.31601048749553e-01	6.17984085596054e-01	1.78215571348483e+01	3.60261823824385e-01	1.24661574490986e+00	-1.90573821785347e+00	-1.90573821785347e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94647560897587e+03	1.26123885750383e+01	7.29387364332129e+00	-6.62825259214029e+00	3.95551251005320e-02	1.99225608623832e+00	3.68980092728315e+00	1.72448307237394e+00	6.03264097263294e+00	1.36157379523127e-01	0.00000000000000e+00	5.24601043612644e-01	3.94468190175841e+00	1.00000000000000e+00	1.21639408248222e+00	8.42890102466549e-01	1.12849707783397e+09	
1.18545344423401e+00	-1.96159104902930e+00	1.54498493161972e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.62107489316976e-01	8.59423130963592e-01	1.87705847518246e+01	-4.91648277589954e-01	6.47817450545015e-01	-1.89115325444391e+00	-1.89115325444391e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94646102401246e+03	1.37996804076718e+01	7.51464850491550e+00	-6.23930102859382e+00	-4.51566886316905e-01	1.54498493161972e+00	2.85903448995392e+00	5.82308933750214e+00	1.67467117644520e+00	3.94844571638473e-01	0.00000000000000e+00	3.42304199343935e-01	2.14165399109985e+00	1.00000000000000e+00	4.55914265639096e-01	1.53978596192058e+00	1.12849707782994e+09	
2.24458060628658e+00	1.15800974111018e+00	3.03742443670737e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.37657887507179e-01	2.31811785183464e-01	1.96879101472322e+01	9.65189671557987e-01	-1.89925168272876e-01	-1.87794416011229e+00	-1.87794416011229e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94644781491813e+03	1.53343622104183e+01	7.22528321768104e+00	-6.79156523236075e+00	9.00443616370586e-01	3.03742443670737e+00	1.64662393451175e+00	1.27807018269156e+00	5.15794870857865e+00	1.08308399023272e+00	0.00000000000000e+00	1.71232767819458e-01	3.17201401097327e+00	1.00000000000000e+00	1.37414524911008e+00	1.42995242824316e+00	1.12849707800082e+09	
2.23875071851757e+00	-2.55485509872933e+00	8.21026012948460e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.67433148082700e-03	4.83113199077016e-01	1.85430793135575e+01	-1.78084511702943e-01	9.57098686100389e-01	-1.86769927843216e+00	-1.86769927843216e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94643757003645e+03	1.32987125229855e+01	7.42107400808650e+00	-6.65715500038162e+00	-1.86432268566784e+00	8.21026012948460e-01	3.11193657091075e+00	3.46008366754456e+00	3.34108412962711e-01	1.89368368413573e+00	0.00000000000000e+00	7.70955101389217e-01	2.73452891984948e+00	1.00000000000000e+00	1.39586221512797e+00	1.72371148144599e+00	1.12849707782277e+09	
1.82305403171055e+00	-9.81311178658230e-01	3.17456493368442e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	7.25318427739775e-01	8.38465756872427e-01	1.85808414173311e+01	8.21337030570880e-02	7.58316310652101e-01	-1.82152192628837e+00	-1.82152192628837e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94639139268431e+03	1.38539527213588e+01	6.30042974391374e+00	-6.55569244836771e+00	1.01349614829477e+00	3.17456493368442e+00	1.57888289108996e+00	2.37291722256786e+00	8.69870510347150e-02	1.16406227051749e+00	0.00000000000000e+00	1.54264495171075e-01	3.76754246059712e+00	1.00000000000000e+00	1.81283357453250e+00	8.18188388482803e-01	1.12849707792439e+09	
1.52690853481772e+00	-2.09083005733099e+00	1.29481210486153e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.38116716810024e-01	3.57635658645292e-01	1.62807632325148e+01	4.99787462216155e-01	3.37249416430624e-01	-1.82068873874596e+00	-1.82068873874596e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94639055949676e+03	1.54597149391214e+01	7.24973038236491e+00	-6.23930102859382e+00	-7.58735218499446e-01	1.29481210486153e+00	3.52038637018235e+00	4.16128557391353e+00	2.57517111299295e+00	2.76340338451171e+00	0.00000000000000e+00	1.31298143115397e-01	2.96696983857510e+00	1.00000000000000e+00	1.64235838719902e+00	1.52893079114811e+00	1.12849707791287e+09	
1.07602236198804e+00	-2.11478628712847e+00	1.43071138661489e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.65014167566665e-01	4.76785452068998e-01	2.02788910177677e+01	2.30678947404938e-01	-3.71656179677661e-01	-1.82023042082983e+00	-1.82023042082983e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94639010117885e+03	1.49141395781179e+01	7.31881821550328e+00	-6.23930102859382e+00	-5.56899799910165e-01	1.43071138661489e+00	7.76835509247274e-01	5.44923108280397e+00	3.28405716932383e+00	2.62763782175573e+00	0.00000000000000e+00	2.29496695195900e-01	4.67133442621678e-01	1.00000000000000e+00	1.93121904154917e+00	2.05430183027962e+00	1.12849707793958e+09	
1.20680963933060e+00	4.67863756966236e-01	3.25212743030262e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.14589445802050e-01	6.34082443621796e-01	1.75283309330231e+01	1.33994833437516e-01	-2.86675470428230e-01	-1.78524042050640e+00	-1.78524042050640e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94635511117853e+03	1.28090357887242e+01	6.00666774212268e+00	-6.23930102859382e+00	1.07711830671749e+00	3.25212743030262e+00	2.51412241888023e+00	2.78073399812457e+00	5.34594877856090e+00	2.98074426776023e+00	0.00000000000000e+00	4.65988746200839e-01	3.92778689805460e-02	1.00000000000000e+00	1.32866617758346e+00	1.90011794483541e+00	1.12849707791209e+09	
2.21843909816999e+00	1.66559930219682e+00	1.68309570526378e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.76408406931706e-01	3.91043102049905e-01	1.36699571408517e+01	-3.40162712102547e-01	2.45600534190482e-01	-1.76985522249697e+00	-1.76985522249697e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94633972598052e+03	1.27846823087527e+01	6.67133998397696e+00	-6.94626637630490e+00	-2.09999731359835e-01	1.68309570526378e+00	1.76168649780691e+00	1.33917742271994e+00	2.53055739163026e+00	6.10555443230896e-01	0.00000000000000e+00	4.66000475836698e-01	1.74815672625094e+00	1.00000000000000e+00	2.32932128771703e+00	2.20469040761508e+00	1.12849707798833e+09	
9.12735239933962e-01	1.53584442316338e+00	1.90701146859766e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.35035525769511e-01	5.81405423794757e-01	1.38945320226755e+01	5.85228964076324e-01	5.24565174962460e-01	-1.75752159314379e+00	-1.75752159314379e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94632739235116e+03	1.32173880229338e+01	7.34450738172241e+00	-6.23930102859382e+00	3.18953391414580e-02	1.90701146859766e+00	5.54102788583970e-02	6.34354616990012e-01	5.08886537599172e+00	8.89991616915736e-01	0.00000000000000e+00	6.58978334770613e-01	1.14951701917572e+00	1.00000000000000e+00	2.29347188317098e+00	1.79468552620111e+00	1.12849707789889e+09	
9.50593934889446e-01	2.23771299497029e+00	1.36558374130084e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.92856439397202e-01	5.18054451684622e-01	1.69806214079932e+01	9.74584338852556e-01	3.10016272496124e-01	-1.73537999841392e+00	-1.73537999841392e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94630525075643e+03	1.37561887677927e+01	7.11550698001058e+00	-7.27764533624931e+00	-5.88005331988383e-01	1.36558374130084e+00	1.95659944661327e+00	5.52573885616530e+00	4.72684698041820e+00	1.64891681404582e+00	0.00000000000000e+00	2.05526771238895e-01	4.44439688884720e+00	1.00000000000000e+00	1.71560374392517e+00	3.38945161769202e-01	1.12849707783229e+09	
1.91902778018743e+00	1.50566540539398e+00	1.98892234383472e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.39767433069713e-01	2.19718290509207e-01	1.63523646872016e+01	1.52931991401530e-02	-3.74950564902949e-01	-1.72949024294303e+00	-1.72949024294303e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94629936100096e+03	1.41735326552999e+01	7.38371614055283e+00	-6.23930102859382e+00	1.24899698939806e-01	1.98892234383472e+00	4.55029639735492e+00	5.70540470983183e+00	4.99277093491808e+00	3.09612888518944e+00	0.00000000000000e+00	3.05662355757862e-01	2.88857003106673e+00	1.00000000000000e+00	2.45616801669125e+00	1.56551734216158e+00	1.12849707793197e+09	
1.13392619423433e+00	-2.33244172174269e+00	1.22720177114474e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.11317556539250e-01	5.21055468995990e-01	1.49077804539346e+01	-7.05141898900371e-01	3.41592165646547e-01	-1.71334335442953e+00	-1.71334335442953e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94628321411245e+03	1.42943106942672e+01	7.59786787256617e+00	-7.10402190595525e+00	-7.82537381757113e-01	1.22720177114474e+00	5.00735029528755e+00	5.27112939782357e+00	4.40329577258661e+00	5.53218794013618e-01	0.00000000000000e+00	1.68783615615963e-01	1.11627262826746e+00	1.00000000000000e+00	2.24821823820920e+00	2.71819913336150e+00	1.12849707796420e+09	
1.06073175013319e+00	-2.70398766586984e+00	1.12068914285260e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.27259616122867e-01	6.25622245696605e-01	1.83249703698780e+01	9.77066956795552e-01	6.22279402688856e-01	-1.70470571461101e+00	-1.70470571461101e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94627457647263e+03	1.43084384512661e+01	7.05081168691283e+00	-7.14498719551378e+00	-9.60778146218430e-01	1.12068914285260e+00	4.50483357635747e+00	3.79244458841942e+00	3.03167518212821e-01	1.83846532332241e+00	0.00000000000000e+00	1.76917724721571e-01	1.92948436459620e+00	1.00000000000000e+00	2.39804201080006e+00	9.70430526944155e-01	1.12849707781184e+09	
1.46510267303703e+00	-6.37967115607836e-01	3.36621569276915e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.65602627148918e-01	5.27635408223160e-02	1.90783600896717e+01	-1.33401338919700e-01	-4.29659568788331e-01	-1.70390755637845e+00	-1.70390755637845e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94627377831440e+03	1.43024739328607e+01	6.98583695159386e+00	-7.12770468361611e+00	1.17692888701523e+00	3.36621569276915e+00	3.22064042192707e+00	4.60192733331769e+00	2.64525760732780e+00	8.33605121588035e-01	0.00000000000000e+00	3.04313715729909e-01	2.54260439787005e+00	1.00000000000000e+00	1.79318431161958e+00	1.85632526642649e+00	1.12849707785484e+09	
1.04251773605467e+00	2.45724752402134e+00	1.20417059597492e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	5.46615794834859e-01	5.80093220027085e-01	1.79103381450060e+01	-6.69315591009363e-01	-6.84206181827246e-01	-1.69771514908143e+00	-1.69771514908143e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94626758590710e+03	1.47279436366627e+01	7.58703613071047e+00	-7.08683644071519e+00	-8.07777353331329e-01	1.20417059597492e+00	5.89381262380455e+00	9.66369849267454e-01	4.09501136572771e+00	9.48120032360269e-01	0.00000000000000e+00	1.24900580799091e-01	2.29671413544453e+00	1.00000000000000e+00	2.76390029985871e+00	1.32305672632606e+00	1.12849707797303e+09	
3.73897401378087e-01	-7.97984215698590e-02	2.25052465555988e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.24103717174799e-01	6.61911845608400e-03	2.19053664129692e+01	8.66506243975052e-01	3.61308409613553e-01	-1.69364300723191e+00	-1.69364300723191e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94626351376525e+03	1.34562856444147e+01	7.16370863425697e+00	-6.76448664485325e+00	3.72707583246210e-01	2.25052465555988e+00	7.02247152202839e-01	5.83543196094003e+00	5.11287067705374e+00	2.03359505419532e+00	0.00000000000000e+00	2.93387184933378e-01	3.32879345835329e+00	1.00000000000000e+00	2.47627878255920e+00	4.58454316874013e-01	1.12849707792652e+09	
8.13784003652207e-01	-1.68659059177859e+00	1.73800861216455e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.53780894430331e-01	6.07635702050163e-01	1.41433114034747e+01	8.49826100529006e-01	-2.56147120814606e-01	-1.67374641605647e+00	-1.67374641605647e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94624361717408e+03	1.48811306820829e+01	7.37288365866794e+00	-6.96611282680977e+00	-9.40210807551830e-02	1.73800861216455e+00	4.69664105088867e+00	2.98113364751562e+00	4.24005440444245e+00	2.19431690655787e+00	0.00000000000000e+00	1.71829410434765e-01	5.62459986181671e+00	1.00000000000000e+00	8.56943147717695e-01	1.53712561807965e+00	1.12849707789489e+09	
9.65651971987731e-01	1.58008940907180e+00	1.81290065080253e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.26004951498433e-01	7.59903249313092e-01	2.19865883990455e+01	-4.10385883843622e-01	-6.77454713962814e-01	-1.65957290941742e+00	-1.65957290941742e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94622944366744e+03	1.34547286446394e+01	7.43057657437639e+00	-7.34291908707963e+00	-8.97375406093600e-03	1.81290065080253e+00	3.45588811191672e+00	1.11586954784810e+00	9.78553042906970e-02	3.13140955510241e-01	0.00000000000000e+00	2.19271827428504e-01	3.08472848057808e+00	1.00000000000000e+00	2.56036950086952e+00	2.80685351410795e+00	1.12849707793493e+09	
2.03146675016888e+00	-3.92271638270601e-01	4.49197969084344e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.74731398048143e-01	4.83258185654690e-01	2.10322920748958e+01	-6.03428079598007e-01	-3.05247130222523e-01	-1.65676414450763e+00	-1.65676414450763e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94622663490253e+03	1.40675539450615e+01	7.07768379761464e+00	-6.23930102859382e+00	1.87716267821866e+00	4.49197969084344e+00	2.30408978755049e+00	6.12669537887044e+00	2.36429330442613e+00	3.56668313659975e-01	0.00000000000000e+00	3.49041666584628e-01	3.46902864171265e+00	1.00000000000000e+00	1.61349082058751e+00	2.39461919510768e+00	1.12849707788586e+09	
2.05794932257183e-01	2.80150750467644e+00	1.63568520699968e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	6.23930367158834e-01	6.12042580986698e-01	2.18547411894201e+01	6.09872069569073e-01	4.27746362461526e-01	-1.65506953501108e+00	-1.65506953501108e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94622494029303e+03	1.52395175122256e+01	7.54729566362740e+00	-6.23930102859382e+00	-1.94008288058256e-01	1.63568520699968e+00	1.55906500911263e+00	5.98848067336097e+00	2.86141838168944e+00	1.08396135011086e-01	0.00000000000000e+00	1.94120452214979e-01	3.89372109927765e+00	1.00000000000000e+00	8.52850519961653e-01	1.26302981558840e+00	1.12849707798032e+09	
5.13059196895416e-01	1.92828846216766e+00	1.63837290514029e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	4.58042182397100e-02	4.00093530248277e-01	1.63968402810770e+01	-8.27434314511553e-01	4.77492382220923e-01	-1.63627450683725e+00	-1.63627450683725e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94620614526486e+03	1.29578476909395e+01	7.46946561446019e+00	-6.98580713334224e+00	-1.79532765566066e-01	1.63837290514029e+00	3.48973035396571e+00	1.74930786434712e+00	3.51680515989361e+00	2.18351760885666e+00	0.00000000000000e+00	4.32518224098644e-01	4.47068784157984e+00	1.00000000000000e+00	1.33985665236539e+00	2.73641452838322e-01	1.12849707799877e+09	
1.13797722648754e+00	6.32123744401267e-01	2.94616952432039e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	3.10033415352251e-01	6.66782199063948e-01	1.59072350746408e+01	-8.46472836392629e-01	6.40858220846162e-01	-1.63510570456128e+00	-1.63510570456128e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94620497646258e+03	1.38995222027194e+01	6.91257664696162e+00	-6.96009869013747e+00	9.18091001256952e-01	2.94616952432039e+00	4.29541843973545e+00	5.82072307982636e-01	5.76563015848635e+00	2.55161056854383e+00	0.00000000000000e+00	2.63961520000618e-01	4.65646755051538e+00	1.00000000000000e+00	1.50502266710344e+00	2.24167681063266e+00	1.12849707790236e+09	
8.36719332259592e-01	2.34904663739660e+00	1.31370604341711e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	8.63556883857557e-01	3.73455992344027e-01	1.73804745998322e+01	-3.75563873404125e-01	-1.21314189254813e+00	-1.63459034566949e+00	-1.63459034566949e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94620446110369e+03	1.33335482005121e+01	7.52297317033951e+00	-7.03103809578213e+00	-5.87405809146525e-01	1.31370604341711e+00	5.20432590505436e+00	4.94308422521025e+00	2.55781287629425e+00	1.32023939911529e+00	0.00000000000000e+00	1.18732166154722e-01	8.49802953432440e-01	1.00000000000000e+00	9.51148320591050e-01	2.52458668453636e-01	1.12849707788979e+09	
1.71760104846958e+00	-7.03290424923656e-01	3.53734311451203e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.84955601380236e-01	7.48041765403047e-01	1.29133375141041e+01	8.41945591253533e-01	-8.17491196389475e-01	-1.62231683065511e+00	-1.62231683065511e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94619218758867e+03	1.38449062479617e+01	7.17966356233969e+00	-6.23930102859382e+00	1.31004575304732e+00	3.53734311451203e+00	3.61493311598796e+00	3.67957142049950e+00	3.87008606402089e+00	1.27740264253401e+00	0.00000000000000e+00	2.45293120098613e-01	4.12759332487426e+00	1.00000000000000e+00	8.75402150298452e-01	1.76469096570724e+00	1.12849707788724e+09	
5.71856813613975e-01	1.70895949530304e+00	1.71515579308800e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	2.55352433236782e-01	3.07376910285212e-01	1.93463273866557e+01	5.11034397169220e-02	-3.49758168458927e-01	-1.60596265661707e+00	-1.60596265661707e+00	2.00000000000000e+01	2.00000000000000e+01	-3.94617583341464e+03	1.35781410894005e+01	7.02078409528742e+00	-7.10065799736853e+00	-7.87584194273190e-02	1.71515579308800e+00	4.54575562822100e-01	3.53203306321509e+00	6.44335072128465e-01	7.32461817675913e-01	0.00000000000000e+00	4.86259316439064e-01	6.50409370230079e-01	1.00000000000000e+00	2.23863994730054e+00	1.09010759350650e+00	1.12849707798829e+09	
