H1_cplx_snr_amp	H1_cplx_snr_arg	H1_optimal_snr	L1_cplx_snr_amp	L1_cplx_snr_arg	L1_optimal_snr	LAL_AMPORDER	LAL_APPROXIMANT	LAL_PNORDER	SKY_FRAME	a1	a2	azimuth	mc	cosalpha	costheta_jn	dec	deltalogL	deltaloglH1	deltaloglL1	f_ref	flow	logL	logPrior	logdistance	logw	matched_filter_snr	optimal_snr	phi_orb	phi12	phi_jl	psi	psdScaleFlag	q	ra	signalModelFlag	t0	tilt1	tilt2	time	
1.00460434650778e+00	1.53278368478038e-01	1.35008655752095e+00	1.97503932308547e+00	-4.27502935224220e-01	1.84039500244684e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.44246913028752e-01	4.46005015122814e-01	5.92723518776443e-01	1.48678593442651e+01	-7.10537800927908e-01	6.24512806120724e-01	1.37950591777182e-01	2.04323742493034e+00	4.29034472473631e-01	1.61420295245762e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95314036945483e+03	1.52280430331547e+01	7.31521549163920e+00	-1.06263155315872e+01	2.03642477022097e+00	2.28249588780135e+00	4.92064837385188e+00	3.00915753840865e+00	3.53631118512191e+00	2.48327330148433e+00	0.00000000000000e+00	1.24828698781562e-01	3.98814967720927e+00	1.00000000000000e+00	1.12849707799482e+09	2.28769989636633e+00	1.27775928977579e+00	1.12849707798551e+09	
2.30095456162905e+00	-9.17160989330080e-01	1.75947565307929e+00	2.19039851531690e+00	5.99613350314464e-01	2.81073002383765e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.03957732778260e-01	5.43476351126821e-01	5.91671155362748e+00	1.43562263039755e+01	-6.16807306403303e-01	-3.84083002549670e-01	-3.94449858169409e-01	2.04642297332975e+00	9.13904058974367e-01	1.13251891435539e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95313718390643e+03	1.39261937379286e+01	6.99703974516239e+00	-1.16228006335120e+01	2.27514081929902e+00	3.31601535591758e+00	7.92988135944816e-01	6.27792000113239e+00	4.50612590781380e+00	3.49637123088691e-01	0.00000000000000e+00	2.10052980922500e-01	4.47280462360625e+00	1.00000000000000e+00	1.12849707793768e+09	1.11241102478989e+00	2.54089556192980e+00	1.12849707792627e+09	
2.28996039894124e+00	-9.64412673041410e-02	1.22884017334260e+00	1.18195331724503e+00	5.75046596350345e-01	1.98292992676678e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.08887509606261e-01	2.64445087715300e-03	4.65240434049597e+00	1.63022651331378e+01	1.44790332891459e-01	7.48908470382134e-01	-6.08758865138260e-01	2.04667075890484e+00	2.04589501758573e+00	7.75741319558000e-04	2.00000000000000e+01	2.00000000000000e+01	-7.95313693612085e+03	1.28939018095964e+01	6.73476654604627e+00	-1.17830072571946e+01	2.04374789384868e+00	2.33282216769474e+00	2.42279432537938e+00	5.23143243073705e+00	3.66652332078445e+00	7.08600541390200e-02	0.00000000000000e+00	7.91202962950709e-01	6.14158360731264e+00	1.00000000000000e+00	1.12849707793915e+09	2.04826019444742e+00	1.78673023169784e+00	1.12849707794181e+09	
8.99623978835051e-01	-1.03787825770426e+00	9.23531043985079e-01	2.09201158902698e+00	1.81272388207444e-01	1.71039551174143e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.38324360291200e-01	5.66847879862848e-01	5.94358783158615e+00	1.58398411556064e+01	-7.11865489373361e-01	3.82403385064439e-01	-2.66744433784843e-01	2.05246074936258e+00	-4.35217217909700e-03	2.05681292154213e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95313114613040e+03	1.43939466876712e+01	7.13986633206941e+00	-1.04996524570433e+01	2.02780115438279e+00	1.94380101753997e+00	4.78710667133974e+00	5.82706370864340e+00	4.67195284985154e+00	6.03258141068811e-01	0.00000000000000e+00	1.67818888907956e-01	4.49232889741663e+00	1.00000000000000e+00	1.12849707789287e+09	5.21948371039089e-01	1.41575041383124e+00	1.12849707788331e+09	
1.90171031075462e+00	-5.93889219962740e-02	1.34158554540194e+00	1.46095857717424e+00	-6.46827861583962e-01	1.89845578889343e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.61366963823515e-01	7.10898335838146e-01	1.23895691660093e+00	1.76341073488315e+01	-8.70286958586993e-01	3.84621481978622e-01	5.76579503282549e-01	2.05811978833845e+00	1.64688321270251e+00	4.11236575635940e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95312548709142e+03	1.37999405023914e+01	7.24617583474607e+00	-9.62429231019805e+00	2.04767079629256e+00	2.32464753414672e+00	5.73477695346329e+00	2.96721807147824e+00	1.80964322805692e+00	1.42828974704787e+00	0.00000000000000e+00	5.81265384735437e-01	4.14554097730626e+00	1.00000000000000e+00	1.12849707783638e+09	1.37794330007570e+00	1.07659617320235e+00	1.12849707783639e+09	
2.16171621580862e+00	3.54385068493464e-01	1.13373280397032e+00	1.64477964940084e+00	-9.90140159380068e-01	9.53800622036223e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.01226989774202e-01	2.44167584245488e-01	5.14862325261809e+00	2.13799032181598e+01	2.53963113412005e-01	9.27135637569510e-02	-1.08826709256846e+00	2.06156897754590e+00	1.65584044249226e+00	4.05728535053640e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95312203790221e+03	1.49163052426923e+01	6.95724170172898e+00	-1.17596551438296e+01	2.13225557861559e+00	1.48158216019062e+00	1.48445666695900e+00	4.02492069388714e+00	8.83958142951885e-01	1.75300701260742e+00	0.00000000000000e+00	2.11350663947237e-01	5.92545487248162e+00	1.00000000000000e+00	1.12849707792465e+09	1.29838217841536e+00	1.65230471694939e+00	1.12849707791691e+09	
1.87957018196584e+00	9.39047596333541e-01	1.20854964576797e+00	3.12112713817292e+00	5.62209389508448e-01	6.24559376907872e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.51879050138244e-01	6.49312342177073e-01	1.17841318224300e+00	2.07374029368707e+01	7.17818698258181e-01	-4.68223908855780e-02	-1.58746224476965e-01	2.06543582579161e+00	6.11185644663692e-01	1.45425018112837e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95311817105397e+03	1.39421698969813e+01	7.51655880616024e+00	-1.04806473205331e+01	2.19846113480728e+00	1.36039209846626e+00	5.74264295812137e+00	3.98855782951685e+00	4.51355161103587e+00	9.95893442426270e-02	0.00000000000000e+00	4.33834359756756e-01	2.33542045816432e+00	1.00000000000000e+00	1.12849707797560e+09	8.24958150970062e-01	6.99954061626904e-01	1.12849707796516e+09	
1.78267697439716e+00	-5.95447912935875e-01	7.77606739374964e-01	1.93016706634236e+00	-4.41058164943784e-01	9.71100493291097e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.11776386508153e-01	7.13481000732813e-01	1.21033701883182e+00	1.62748772123116e+01	-1.37840176717132e-01	-5.44945807448893e-01	3.39815180978244e-01	2.06880327951967e+00	8.45313102170167e-01	1.22349017734996e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95311480360024e+03	1.54334050027131e+01	7.51403627064627e+00	-1.16340971569096e+01	2.28496716138140e+00	1.24406929436892e+00	2.82605692196843e+00	4.68868016185347e-01	4.48157547983685e+00	6.67494706964511e-01	0.00000000000000e+00	1.36600334433505e-01	3.14381635766776e+00	1.00000000000000e+00	1.12849707800536e+09	1.77749429799362e+00	2.28993439264674e+00	1.12849707799685e+09	
2.08574200744588e+00	-3.54112104748281e-01	1.13827576952771e+00	1.03644999238946e+00	-2.59184589371627e-01	1.15321759140026e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.82545028947581e-01	4.35007911248874e-01	1.61053375837732e+00	1.55157927171053e+01	9.45054063014370e-02	-1.62684623137700e-01	5.64268160119255e-01	2.06938367485418e+00	1.57900900346704e+00	4.90374671387144e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95311422320490e+03	1.39146895252798e+01	6.90948707127546e+00	-1.17889351660217e+01	2.08729210345748e+00	1.62036494056398e+00	4.84835127733682e+00	4.73712888265024e+00	1.72629639290643e+00	7.71841933798727e-01	0.00000000000000e+00	2.26152547270090e-01	2.69230889931285e+00	1.00000000000000e+00	1.12849707797036e+09	2.55912236369817e+00	1.58624622459912e+00	1.12849707796853e+09	
1.83564588186309e+00	7.34642793029112e-01	8.74096140384337e-01	1.98410250241228e+00	-6.37147608234538e-01	1.45885455185934e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.61984560228756e-01	6.20024380274864e-01	1.33054675968470e-01	1.73688729764932e+01	-7.20484930219441e-01	2.08467937588870e-02	-9.68474679418310e-02	2.07112531534312e+00	8.08652665613863e-01	1.26247264972972e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95311248156442e+03	1.38261245782061e+01	7.40534608933393e+00	-1.00338775590836e+01	2.06816262966615e+00	1.70067653188827e+00	5.52298589282810e+00	2.67398864148587e+00	3.86099411451213e+00	2.87421848312736e+00	0.00000000000000e+00	6.23307124544978e-01	4.20605605701436e+00	1.00000000000000e+00	1.12849707795910e+09	9.76538464443276e-01	1.64312311485751e+00	1.12849707794836e+09	
1.64889603724463e+00	-8.93333233477020e-02	1.63346239663263e+00	1.46782405347536e+00	-4.22232205595546e-01	1.92739648531284e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.98104204900232e-01	6.90658640048222e-01	1.12770911341387e+00	1.49148964548424e+01	-2.06301525707811e-01	-3.10513117325385e-01	2.96540762401782e-01	2.07176040999548e+00	1.34856981691246e+00	7.23190593083928e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95311184646976e+03	1.35880603861801e+01	7.02973608872841e+00	-1.08780813297842e+01	2.08325698009955e+00	2.52647117790984e+00	4.56756981482016e+00	3.40527059989881e+00	4.41708035937446e+00	2.16477366035876e+00	0.00000000000000e+00	4.28085842098373e-01	3.24688523232118e+00	1.00000000000000e+00	1.12849707795786e+09	1.02869508029769e+00	2.09754622460428e+00	1.12849707794834e+09	
8.50431518874401e-01	1.49617092388979e+00	1.58815014278126e+00	2.59033766728720e+00	1.20214359696997e-01	2.19183555239767e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.18472950930418e-01	8.31102126738872e-01	9.32873725271841e-01	1.42177712738394e+01	-8.10994522790589e-01	5.57403747742392e-01	4.00290040239973e-01	2.07413324884874e+00	-1.16041392641000e+00	3.23454717525920e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95310947363091e+03	1.44734854162467e+01	7.13022733486348e+00	-1.13744078157936e+01	2.11965152247154e+00	2.70672569071389e+00	5.44477412986127e+00	5.42152985584625e+00	3.38845045272954e+00	3.11928050782487e+00	0.00000000000000e+00	2.51479232469656e-01	4.04457975774566e+00	1.00000000000000e+00	1.12849707783881e+09	1.27286719035538e+00	1.44354967690788e+00	1.12849707783465e+09	
1.71012227475864e+00	-1.03584873122297e+00	5.50744329778286e-01	1.97725750159636e+00	2.99613397098875e-01	2.15982194948189e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.59935835251809e-01	2.18676032240988e-01	2.32761055991075e+00	2.06137733902366e+01	9.62716747262391e-01	3.11660299771998e-01	-2.04757007025763e-01	2.07634636124567e+00	3.28486640057690e-01	1.74785972118798e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95310726051851e+03	1.50754890461021e+01	6.73783403129912e+00	-1.02271832122578e+01	2.04600938775627e+00	2.22893476132584e+00	6.40684159667279e-01	3.63307190380822e+00	5.93952449666360e+00	2.97130473001325e+00	0.00000000000000e+00	1.18377666879429e-01	1.62988004675016e+00	1.00000000000000e+00	1.12849707800565e+09	8.50571364867603e-01	1.65977605808009e+00	1.12849707800425e+09	
2.56987893158771e+00	8.02674048363620e-02	1.36214979838950e+00	5.58995699801697e-01	1.42974890434341e-01	1.68242297113051e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	5.65570641685500e-01	1.59909471097900e-02	7.62182126303700e-02	1.58248759594027e+01	-3.87245301749706e-01	-2.71247529763670e-02	-4.36540665515281e-01	2.07716089483256e+00	2.56156328248017e+00	-4.84402387647151e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95310644598493e+03	1.30300485598102e+01	7.37903760122964e+00	-1.15164888040104e+01	2.04191158655218e+00	2.16471686994862e+00	3.71426906794186e+00	3.26336912384040e+00	3.88214429756024e+00	2.90695690560849e+00	0.00000000000000e+00	5.34678178159308e-01	3.96760588102136e+00	1.00000000000000e+00	1.12849707796289e+09	6.26695752501440e-01	6.55280855172556e-01	1.12849707794578e+09	
2.36901716897458e+00	4.59400163285825e-01	1.50033352213983e+00	7.78950484861922e-01	-3.90430933898666e-01	1.41544546950599e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.26167010852243e-01	5.30802094485547e-01	7.17519734076014e-01	1.63063332321252e+01	-1.14247812206098e-01	2.00776276293643e-01	-1.06688796916688e-01	2.07814505454462e+00	2.06029920470064e+00	1.78458498444340e-02	2.00000000000000e+01	2.00000000000000e+01	-7.95310546182521e+03	1.34988465962856e+01	7.48611861154390e+00	-1.09827796301970e+01	2.03883709974418e+00	2.06264067515443e+00	2.65387584620071e+00	5.52069952584442e+00	1.75316495850274e-01	2.66468224639534e+00	0.00000000000000e+00	8.29397448286011e-01	3.34725535223441e+00	1.00000000000000e+00	1.12849707790794e+09	9.18295784846813e-01	1.42502279670000e+00	1.12849707789171e+09	
1.89082090455756e+00	9.15863957199921e-01	5.52658780848384e-01	1.82883285348709e+00	-2.07580521336527e-01	1.69574330870233e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.19533289821541e-01	3.20396647779447e-01	2.38544778871231e+00	1.94951650781271e+01	9.72438097727058e-01	8.31963457172360e-02	-2.41645057318244e-01	2.08066901896473e+00	4.83786568400774e-01	1.59688245056441e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95310293786079e+03	1.37545787383027e+01	6.93762024126531e+00	-1.13685082516905e+01	2.05836673122201e+00	1.78352939338199e+00	6.21990671913514e+00	5.49532875665504e+00	1.62856648485214e+00	2.71752514848616e-01	0.00000000000000e+00	4.18163351977615e-01	1.61096346756172e+00	1.00000000000000e+00	1.12849707790308e+09	1.56010913739826e+00	7.97222519831713e-01	1.12849707790138e+09	
2.51380862591560e+00	1.16723654365996e-01	1.48762908896903e+00	9.98482844277662e-01	1.27964729497087e+00	1.35103479502363e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	4.04217686236289e-01	3.41587309692940e-02	1.84351852391050e+00	1.83453357974625e+01	-9.34628203207091e-01	3.81787046853582e-01	7.54105628879513e-01	2.08223138849280e+00	2.60764856755986e+00	-5.25417179067063e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95310137549127e+03	1.36428492252718e+01	7.54148593167091e+00	-1.16027756808452e+01	2.04094282062013e+00	2.00956097785347e+00	4.78455324887824e+00	1.74927135860681e+00	2.20450906979595e+00	6.69370776090894e-01	0.00000000000000e+00	6.52204065638776e-01	4.44266915008465e+00	1.00000000000000e+00	1.12849707793365e+09	1.11194410367612e+00	2.41437397531489e+00	1.12849707793951e+09	
2.43799063210992e+00	-4.03588200947267e-01	9.95668222158232e-01	8.88330636560202e-01	-3.63391978386070e-02	1.19766230196214e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	1.54136452965575e-01	7.26394710957602e-01	4.49979581120318e+00	1.31599583867487e+01	-8.74156586153340e-02	5.52091169155227e-01	-3.60545574403169e-01	2.08274726216587e+00	1.73672703764851e+00	3.46020224517815e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95310085961759e+03	1.33323839551127e+01	7.48512550759279e+00	-1.16917604239268e+01	2.11599386004526e+00	1.55748200572494e+00	5.91175097321228e+00	5.61973003109462e+00	3.43987527412840e+00	2.66763552914465e+00	0.00000000000000e+00	8.80366260421484e-01	5.99898993553518e+00	1.00000000000000e+00	1.12849707795625e+09	1.13959627369770e+00	1.83435325070415e+00	1.12849707796313e+09	
2.06554387722236e+00	-3.39346810669190e-01	1.54883122384672e+00	1.19735602413734e+00	-7.85134205369940e-01	4.19185260672829e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	8.63984410764767e-01	2.93602635257531e-01	1.42443534374128e+00	2.00897013527723e+01	4.92756950913857e-01	3.95262916091250e-02	1.63111018898386e-01	2.08444025992503e+00	1.81729794225748e+00	2.67142317668004e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95309916661983e+03	1.31319857463321e+01	7.41779160515490e+00	-1.16824378158284e+01	2.10135457545517e+00	1.60455428163957e+00	5.53366654498095e+00	4.02191014635450e+00	3.51186173476473e+00	1.26287128770726e+00	0.00000000000000e+00	2.03683623385575e-01	2.45829146292344e+00	1.00000000000000e+00	1.12849707799401e+09	1.24184223279242e-01	9.93566228513153e-01	1.12849707798707e+09	
1.39309710582597e+00	-3.30656123313031e-01	8.48064628921429e-01	2.17678667435748e+00	-3.08352588063620e-02	7.33797003909852e-01	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.59076946991471e-01	1.92073394748141e-01	1.63980674018097e+00	2.00782714403637e+01	-1.57688627433824e-01	2.28207122907628e-01	7.27416852583130e-01	2.08516180826246e+00	7.57830606015432e-01	1.32733120224748e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95309844507150e+03	1.42486171257703e+01	6.24673636337134e+00	-1.11334923709120e+01	2.42005829899206e+00	1.12145961040722e+00	1.91540357060833e+00	1.12103272482394e+00	1.51851269648606e+00	2.94010755481703e+00	0.00000000000000e+00	1.97568136792681e-01	2.93813776378758e+00	1.00000000000000e+00	1.12849707784921e+09	1.65398892704485e+00	1.44330989651338e+00	1.12849707784924e+09	
1.15678854827110e+00	2.62527745251647e-01	1.40223971983851e+00	1.91197090362220e+00	-4.08828432118927e-01	2.02667673230107e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	2.82550502950641e-01	6.85122200640772e-01	5.03934491800550e+00	1.93539859096965e+01	-8.04179459459173e-01	8.54303792989877e-01	-7.57284615233340e-02	2.08527138401587e+00	5.83378991017980e-01	1.50189239299834e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95309833549574e+03	1.35973038343664e+01	7.47342054272129e+00	-1.02533501349674e+01	2.07837142729850e+00	2.46448672326376e+00	2.27928119619767e+00	4.14922455982755e-01	3.36803825546711e+00	2.91609545503752e+00	0.00000000000000e+00	9.49421529912632e-01	5.06074204767252e+00	1.00000000000000e+00	1.12849707797918e+09	1.98903936946594e+00	1.95053706533392e+00	1.12849707798048e+09	
2.01587867646646e+00	-2.29131085199278e-01	1.82573175186069e+00	9.66262480284303e-01	-5.12914478099811e-01	1.44940531206658e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	3.86313576027832e-01	2.78445526901548e-01	2.44647445425874e+00	1.53959368263413e+01	-7.48800780541888e-01	-7.21874972093635e-01	1.20034776019505e+00	2.08751181049411e+00	1.91761359789371e+00	1.69898212600856e-01	2.00000000000000e+01	2.00000000000000e+01	-7.95309609506926e+03	1.45578201714419e+01	7.59363677722244e+00	-9.61360943074155e+00	2.06105616265860e+00	2.33110964744241e+00	3.09379273028299e+00	2.13951035501278e+00	1.77130863225721e+00	1.56802253337352e+00	0.00000000000000e+00	3.64560502207729e-01	4.69079592223576e+00	1.00000000000000e+00	1.12849707795295e+09	1.92037994813124e+00	1.29519173166017e+00	1.12849707796620e+09	
1.18160879138447e+00	1.34888843396574e+00	8.53735123987761e-01	2.25257762507292e+00	-2.46650942202758e-01	1.63470886515045e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	6.57334527460220e-01	2.86151450790525e-01	3.30672153240274e+00	1.54265631290098e+01	9.48864794910501e-01	5.85249311872889e-01	-2.49789151404245e-01	2.09232096148389e+00	-1.42408094060102e-01	2.23472905554445e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95309128591827e+03	1.02983108069273e+01	7.45657344954923e+00	-9.78577080788651e+00	2.05663927315275e+00	1.84421710645246e+00	3.13345606830246e+00	1.78742747891883e+00	8.67976152925970e-01	1.22060910430158e+00	0.00000000000000e+00	7.36409176416423e-01	1.34639146858759e+00	1.00000000000000e+00	1.12849707800352e+09	3.10934500100938e+00	1.27799423155157e+00	1.12849707800531e+09	
6.79072757622315e-01	4.23260764470103e-01	1.90155471198078e+00	2.46357074840476e+00	1.45412345074750e-01	1.73873103239585e+00	-1.00000000000000e+00	5.60000000000000e+01	8.00000000000000e+00	1.00000000000000e+00	7.66330342172175e-01	3.95139439835064e-01	1.03193817323807e+00	1.79433307813235e+01	-4.66722996112350e-02	3.70116568306236e-01	1.40022316285219e-01	2.09607514771415e+00	-6.30612073040083e-01	2.72668722075423e+00	2.00000000000000e+01	2.00000000000000e+01	-7.95308753173204e+03	1.30465063950896e+01	7.23652991598651e+00	-1.06105877671684e+01	2.10181245396027e+00	2.57664431493224e+00	1.60278311960977e+00	2.72703467236569e+00	4.99311137745388e+00	1.16673048086344e+00	0.00000000000000e+00	5.13702089190403e-01	3.14199926909154e+00	1.00000000000000e+00	1.12849707797436e+09	6.82562390291002e-01	2.54552788831725e+00	1.12849707796219e+09	
